Name, Friend Count, Followees
brendaberkelaar, 202
CassPF, 2583
OKMotovlog, 177
mekonkol, 654
Stesker3D, 225
HussamHallak1, 0
carolc16, 15
printuu, 45
dtscnc, 132
Tunaz_Islam, 17
MeredithA, 9592
MeghanHoyer, 1705
AntonJRasmussen, 5
LuytenBram, 250
MohdKamal6, 88
pmyoung84, 328
Karki693, 21
BL_Labs, 4272
IntelligenceTV, 231994
maheedhargunnam, 1
nattiyak, 624
marcinwilkowski, 723
minornotez, 11
katestarbird, 3959
ACMSIGIR, 464
claussni, 193
njcomputergroup, 1736
ARLIS_NY, 1314
artlibrariannyc, 258
Wikicite, 732
ChiefScientist, 3194
ODUPeninsulaCtr, 11
lmercereau, 1712
Hindawi, 2150
es_land, 4
KennyDiedrich, 22
JDecourselle, 14
RikerHampton, 59
ODUAlumni, 2642
pampel, 1325
stierholz, 217
salamancaschool, 15
space360vr, 438
arjenpdevries, 1695
HBee2015, 496
subsublibrary, 2047
jubrogers, 551
mbutel, 705
detailmatters, 847
acquire_UCLA, 175
kzwa, 1100
lysander07, 1474
ChrisAldrich, 1776
sheershasamach1, 72
jcdl2017, 162
permacc, 321
KhTalha6, 8
Jack_Stran, 3
AngelaWoodall, 2860
bruno_leonard_, 1234
datacartel1, 571
RJIJDNA, 527
FredericikB, 683
pvanhaitsma, 739
robin_ruggaber, 44
Cee_Finley, 8
woilgoo, 97
seamuslawless, 1090
KevinLevrone3, 155
Mementoweb, 33
cazzerson, 1061
foucaultwelles, 886
mdzellerCDAL, 32
robinmkatz, 1107
mrchyr, 1815
mre1920, 529
saadaitomation, 351
jessicasmith541, 819
bumdots4eva, 57
walkeroh, 648
CRajaharsha, 0
infod1va, 266
lili_czarina, 4775
Oorlogsbronnen, 371
annika_hinze, 20
internetarchive, 80532
mridulish, 3
Dr_Abomohra, 44
helgeho, 60
idokius, 30718
zhaohuan_wang, 3
PolitAdArchive, 1227
nwatzman, 1082
John_B_Howard, 892
CScoutTech, 181
avadigs, 535
XYOU, 54
theovv, 40
ruebot, 1661
_mstevenson, 645
KingsleySteph, 750
AndreaGoethals, 111
normeu, 5
BelaGipp, 59
MyriamCTraub, 87
White__Knuckles, 879
TEILandmark, 434
tmeehleib, 45
Mohamma47262302, 9
dbpedia, 1588
amlhasbat, 3
bitarchivist, 373
rebeccaholte, 32
doviethung, 18
chrisfreeland, 1524
DavidUnderdown9, 2842
sooraya_sadulla, 11
JakeOrlowitz, 1818
CLIRDLF, 4670
kraabus, 32
NicolaJBingham, 149
carole_gagne, 10
Fernando___Melo, 4
HugoAViana, 9
1n9r1d, 2188
Mittrach_garten, 3
ArnoudGoos, 4
MarkGraham, 1007
HollyCroft, 731
SPARC_NA, 8287
oaisdujour, 545
KarenKvaughan, 3
6T7VXu11XcTiAbd, 8
bicho_daniel, 24
abziegler, 1276
TueHLarsen, 7
lookouthoney, 1099
hollips, 84
GardnerCampbell, 5978
Miel_vds, 660
peripatesis, 413
dswarm, 280
Manoj_Chandra11, 63
DevAhmedhosni, 91
dineshpaladhi, 62
noumenal_woman, 1334
rdayMedia, 541
ErichdotPy, 29
DanKerchner, 244
risse691, 63
IuliaCristina12, 121
fromADMwithlove, 475
AndreeaCorinaM2, 326
PSleeman, 705
Shaaban_Migo, 2
knmnyn, 219
mgome0072, 18
majetisiri, 38
futuresma, 1216
dhombe3, 7
SIGIR17, 716
lmaccork, 530
LarryWilson1942, 27
JayNuetron, 1691
wospworkshop, 60
NetLab_dk, 59
SalimChemlal, 204
EmeraldIKM, 674
ShathaJY, 2513
CrowNaito, 4
EmeraldLibrary, 899
clem_kev, 44
digiarchiveteam, 254
9ulovesu, 74
manoj_chandra_k, 11
landlibrarian, 1031
CodioHQ, 6416
johnaberlin, 30
ryanfb, 889
andrewjbtw, 996
documentnow, 1045
elizhoagcarhart, 23
erikaris, 68
DanMilanko, 7
j_w_baker, 3498
archivportal, 1389
desouzatech, 2305
tjowens, 6283
badgerhartman, 88
TrueHiddenFact, 3803
keesone, 326
impactzoneco, 261
KarolHolu, 43
topgolfvabeach, 3429
JohnChangGWU, 52
icdm2016, 502
mamund, 9922
brijmohanrana4, 17
imafuturemedic, 657
euanc, 1487
phonedude_mln, 200
brendaberkelaar, 202
CassPF, 2583
OKMotovlog, 177
mekonkol, 654
Stesker3D, 225
HussamHallak1, 0
carolc16, 15
printuu, 45
dtscnc, 132
Tunaz_Islam, 17
MeredithA, 9592
MeghanHoyer, 1705
AntonJRasmussen, 5
LuytenBram, 250
MohdKamal6, 88
pmyoung84, 328
Karki693, 21
BL_Labs, 4272
IntelligenceTV, 231994
maheedhargunnam, 1
nattiyak, 624
marcinwilkowski, 723
minornotez, 11
katestarbird, 3959
ACMSIGIR, 464
claussni, 193
njcomputergroup, 1736
ARLIS_NY, 1314
artlibrariannyc, 258
Wikicite, 732
ChiefScientist, 3194
ODUPeninsulaCtr, 11
lmercereau, 1712
Hindawi, 2150
es_land, 4
KennyDiedrich, 22
JDecourselle, 14
RikerHampton, 59
ODUAlumni, 2642
pampel, 1325
stierholz, 217
salamancaschool, 15
space360vr, 438
arjenpdevries, 1695
HBee2015, 496
subsublibrary, 2047
jubrogers, 551
mbutel, 705
detailmatters, 847
acquire_UCLA, 175
kzwa, 1100
lysander07, 1474
ChrisAldrich, 1776
sheershasamach1, 72
jcdl2017, 162
permacc, 321
KhTalha6, 8
Jack_Stran, 3
AngelaWoodall, 2860
bruno_leonard_, 1234
datacartel1, 571
RJIJDNA, 527
FredericikB, 683
pvanhaitsma, 739
robin_ruggaber, 44
Cee_Finley, 8
woilgoo, 97
seamuslawless, 1090
KevinLevrone3, 155
Mementoweb, 33
cazzerson, 1061
foucaultwelles, 886
mdzellerCDAL, 32
robinmkatz, 1107
mrchyr, 1815
mre1920, 529
saadaitomation, 351
jessicasmith541, 819
bumdots4eva, 57
walkeroh, 648
CRajaharsha, 0
infod1va, 266
lili_czarina, 4775
Oorlogsbronnen, 371
annika_hinze, 20
internetarchive, 80532
mridulish, 3
Dr_Abomohra, 44
helgeho, 60
idokius, 30718
zhaohuan_wang, 3
PolitAdArchive, 1227
nwatzman, 1082
John_B_Howard, 892
CScoutTech, 181
avadigs, 535
XYOU, 54
theovv, 40
ruebot, 1661
_mstevenson, 645
KingsleySteph, 750
AndreaGoethals, 111
normeu, 5
BelaGipp, 59
MyriamCTraub, 87
White__Knuckles, 879
TEILandmark, 434
tmeehleib, 45
Mohamma47262302, 9
dbpedia, 1588
amlhasbat, 3
bitarchivist, 373
rebeccaholte, 32
doviethung, 18
chrisfreeland, 1524
DavidUnderdown9, 2842
sooraya_sadulla, 11
JakeOrlowitz, 1818
CLIRDLF, 4670
kraabus, 32
NicolaJBingham, 149
carole_gagne, 10
Fernando___Melo, 4
HugoAViana, 9
1n9r1d, 2188
Mittrach_garten, 3
ArnoudGoos, 4
MarkGraham, 1007
HollyCroft, 731
SPARC_NA, 8287
oaisdujour, 545
KarenKvaughan, 3
6T7VXu11XcTiAbd, 8
bicho_daniel, 24
abziegler, 1276
TueHLarsen, 7
lookouthoney, 1099
hollips, 84
GardnerCampbell, 5978
Miel_vds, 660
peripatesis, 413
dswarm, 280
Manoj_Chandra11, 63
DevAhmedhosni, 91
dineshpaladhi, 62
noumenal_woman, 1334
rdayMedia, 541
ErichdotPy, 29
DanKerchner, 244
risse691, 63
IuliaCristina12, 121
fromADMwithlove, 475
AndreeaCorinaM2, 326
PSleeman, 705
Shaaban_Migo, 2
knmnyn, 219
mgome0072, 18
majetisiri, 38
futuresma, 1216
dhombe3, 7
SIGIR17, 716
lmaccork, 530
LarryWilson1942, 27
JayNuetron, 1691
wospworkshop, 60
NetLab_dk, 59
SalimChemlal, 204
EmeraldIKM, 674
ShathaJY, 2513
CrowNaito, 4
EmeraldLibrary, 899
clem_kev, 44
digiarchiveteam, 254
9ulovesu, 74
manoj_chandra_k, 11
landlibrarian, 1031
CodioHQ, 6416
johnaberlin, 30
ryanfb, 889
andrewjbtw, 996
documentnow, 1045
elizhoagcarhart, 23
erikaris, 68
DanMilanko, 7
j_w_baker, 3498
archivportal, 1389
desouzatech, 2305
tjowens, 6283
badgerhartman, 88
TrueHiddenFact, 3803
keesone, 326
impactzoneco, 261
KarolHolu, 43
topgolfvabeach, 3429
JohnChangGWU, 52
icdm2016, 502
mamund, 9922
brijmohanrana4, 17
imafuturemedic, 657
euanc, 1487
phonedude_mln, 400
